season,tournament,date,home_team,away_team,team,player_name,shirt_number,position,is_starter,sub_minute_off,sub_minute_on,minutes_played,espn_match_id,source
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,New Zealand,TJ Perenara,21,R,False,,63,17,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,New Zealand,Damian McKenzie,22,R,False,,67,13,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,New Zealand,Anton Lienert-Brown,23,R,False,,63,17,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Dane Haylett-Petty,15,FB,True,,0,80,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Jack Maddocks,14,W,True,,0,80,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Reece Hodge,13,C,True,,0,80,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Kurtley Beale,12,C,True,,0,80,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Marika Koroibete,11,W,True,,0,80,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Bernard Foley,10,FH,True,,0,80,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Will Genia,9,SH,True,,0,80,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Scott Sio,1,P,True,,0,80,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Tatafu Polota-Nau,2,H,True,,0,80,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Allan Alaalatoa,3,P,True,,0,80,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Izack Rodda,4,L,True,,0,80,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Adam Coleman,5,L,True,,0,80,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Lukhan Salakaia-Loto,6,FL,True,,0,80,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Michael Hooper,7,FL,True,,0,80,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,David Pocock,8,N8,True,,0,80,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Folau Fainga'a,16,R,False,,53,27,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Tom Robertson,17,R,False,,52,28,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Sekope Kepu,18,R,False,,52,28,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Rob Simmons,19,R,False,,52,28,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Pete Samu,20,R,False,,71,9,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Nick Phipps,21,R,False,,71,9,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Matt To'omua,22,R,False,,65,15,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,New Zealand,Australia,Australia,Tom Banks,23,R,False,,71,9,292788,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Emiliano Boffelli,15,FB,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Bautista Delguy,14,W,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Matias Moroni,13,C,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Bautista Ezcurra,12,C,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Ramiro Moyano,11,W,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Nicolas Sanchez,10,FH,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Gonzalo Bertranou,9,SH,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Nahuel Tetaz Chaparro,1,P,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Agustin Creevy,2,H,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Juan Figallo,3,P,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Guido Petti,4,L,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Tomas Lavanini,5,L,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Pablo Matera,6,FL,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Marcos Kremer,7,FL,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Javier Ortega Desio,8,N8,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Facundo Bosch,16,R,False,,77,3,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Santiago Garcia Botta,17,R,False,,64,16,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Santiago Medrano,18,R,False,,69,11,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Matias Alemanno,19,R,False,,72,8,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Tomas Lezana,20,R,False,,60,20,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Tomas Cubelli,21,R,False,,69,11,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Jeronimo de la Fuente,22,R,False,,58,22,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,Argentina,Juan Cruz Mallia,23,R,False,,80,0,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Willie le Roux,15,FB,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Makazole Mapimpi,14,W,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Lukhanyo Am,13,C,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Andre Esterhuizen,12,C,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Aphiwe Dyantyi,11,W,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Handre Pollard,10,FH,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Faf de Klerk,9,SH,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Tendai Mtawarira,1,P,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Malcolm Marx,2,H,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Frans Malherbe,3,P,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Eben Etzebeth,4,L,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Franco Mostert,5,L,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Francois Louw,6,FL,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Siya Kolisi,7,FL,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Warren Whiteley,8,N8,True,,0,80,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Bongi Mbonambi,16,R,False,,72,8,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Steven Kitshoff,17,R,False,,43,37,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Wilco Louw,18,R,False,,63,17,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,RG Snyman,19,R,False,,53,27,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Pieter-Steph du Toit,20,R,False,,47,33,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Embrose Papier,21,R,False,,,0,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Lionel Mapoe,22,R,False,,12,68,292789,espn
2018,Rugby Championship / Tri Nations,2018-08-25,Argentina,South Africa,South Africa,Damian Willemse,23,R,False,,63,17,292789,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Ben Smith,15,FB,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Nehe Milner-Skudder,14,W,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Jack Goodhue,13,C,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Ngani Laumape,12,C,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Waisake Naholo,11,W,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Richie Mo'unga,10,FH,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,TJ Perenara,9,SH,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Karl Tu'inukuafe,1,P,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Codie Taylor,2,H,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Owen Franks,3,P,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Brodie Retallick,4,L,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Scott Barrett,5,L,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Shannon Frizell,6,FL,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Ardie Savea,7,FL,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Kieran Read,8,N8,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Nathan Harris,16,R,False,,63,17,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Tim Perry,17,R,False,,59,21,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Ofa Tu'ungafasi,18,R,False,,47,33,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Sam Whitelock,19,R,False,,10,70,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Luke Whitelock,20,R,False,,59,21,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Te Toiroa Tahuriorangi,21,R,False,,72,8,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Damian McKenzie,22,R,False,,59,21,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,New Zealand,Anton Lienert-Brown,23,R,False,,10,70,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Emiliano Boffelli,15,FB,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Bautista Delguy,14,W,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Matias Moroni,13,C,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Jeronimo de la Fuente,12,C,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Ramiro Moyano,11,W,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Nicolas Sanchez,10,FH,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Martin Landajo,9,SH,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Santiago Garcia Botta,1,P,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Agustin Creevy,2,H,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Nahuel Tetaz Chaparro,3,P,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Guido Petti,4,L,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Tomas Lavanini,5,L,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Tomas Lezana,6,FL,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Marcos Kremer,7,FL,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Javier Ortega Desio,8,N8,True,,0,80,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Julian Montoya,16,R,False,,51,29,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Juan Pablo Zeiss,17,R,False,,59,21,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Gaston Cortes,18,R,False,,51,29,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Matias Alemanno,19,R,False,,59,21,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Pablo Matera,20,R,False,,63,17,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Tomas Cubelli,21,R,False,,63,17,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Bautista Ezcurra,22,R,False,,,0,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,New Zealand,Argentina,Argentina,Juan Cruz Mallia,23,R,False,,65,15,292791,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Dane Haylett-Petty,15,FB,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Jack Maddocks,14,W,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Reece Hodge,13,C,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Matt To'omua,12,C,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Marika Koroibete,11,W,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Kurtley Beale,10,FH,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Will Genia,9,SH,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Scott Sio,1,P,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Tatafu Polota-Nau,2,H,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Allan Alaalatoa,3,P,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Rory Arnold,4,L,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Izack Rodda,5,L,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Lukhan Salakaia-Loto,6,FL,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Michael Hooper,7,FL,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Pete Samu,8,N8,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Folau Fainga'a,16,R,False,,34,46,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Tom Robertson,17,R,False,,70,10,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Taniela Tupou,18,R,False,,48,32,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Rob Simmons,19,R,False,,42,38,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Ned Hanigan,20,R,False,,77,3,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Joe Powell,21,R,False,,,0,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Bernard Foley,22,R,False,,62,18,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,Australia,Tom Banks,23,R,False,,69,11,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Willie le Roux,15,FB,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Makazole Mapimpi,14,W,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Jesse Kriel,13,C,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Damian de Allende,12,C,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Aphiwe Dyantyi,11,W,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Elton Jantjies,10,FH,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Faf de Klerk,9,SH,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Steven Kitshoff,1,P,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Bongi Mbonambi,2,H,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Frans Malherbe,3,P,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Eben Etzebeth,4,L,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Franco Mostert,5,L,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Siya Kolisi,6,FL,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Pieter-Steph du Toit,7,FL,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Warren Whiteley,8,N8,True,,0,80,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Malcolm Marx,16,R,False,,35,45,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Tendai Mtawarira,17,R,False,,58,22,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Wilco Louw,18,R,False,,58,22,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,RG Snyman,19,R,False,,61,19,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Francois Louw,20,R,False,,62,18,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Embrose Papier,21,R,False,,,0,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Handre Pollard,22,R,False,,65,15,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-08,Australia,South Africa,South Africa,Cheslin Kolbe,23,R,False,,34,46,292790,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Jordie Barrett,15,FB,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Ben Smith,14,W,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Anton Lienert-Brown,13,C,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Ryan Crotty,12,C,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Rieko Ioane,11,W,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Beauden Barrett,10,FH,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Aaron Smith,9,SH,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Karl Tu'inukuafe,1,P,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Codie Taylor,2,H,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Owen Franks,3,P,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Sam Whitelock,4,L,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Scott Barrett,5,L,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Liam Squire,6,FL,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Sam Cane,7,FL,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Kieran Read,8,N8,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Liam Coltman,16,R,False,,76,4,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Tim Perry,17,R,False,,59,21,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Ofa Tu'ungafasi,18,R,False,,48,32,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Patrick Tuipulotu,19,R,False,,59,21,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Ardie Savea,20,R,False,,69,11,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,TJ Perenara,21,R,False,,50,30,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Jack Goodhue,22,R,False,,59,21,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,New Zealand,Damian McKenzie,23,R,False,,59,21,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Willie le Roux,15,FB,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Jesse Kriel,14,W,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Lukhanyo Am,13,C,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Damian de Allende,12,C,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Aphiwe Dyantyi,11,W,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Handre Pollard,10,FH,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Faf de Klerk,9,SH,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Steven Kitshoff,1,P,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Malcolm Marx,2,H,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Frans Malherbe,3,P,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Eben Etzebeth,4,L,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Franco Mostert,5,L,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Siya Kolisi,6,FL,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Pieter-Steph du Toit,7,FL,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Warren Whiteley,8,N8,True,,0,80,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Bongi Mbonambi,16,R,False,,69,11,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Tendai Mtawarira,17,R,False,,66,14,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Wilco Louw,18,R,False,,65,15,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,RG Snyman,19,R,False,,51,29,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Francois Louw,20,R,False,,66,14,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Ross Cronje,21,R,False,,,0,292793,espn
