season,tournament,date,home_team,away_team,team,player_name,shirt_number,position,is_starter,sub_minute_off,sub_minute_on,minutes_played,espn_match_id,source
2007,Rugby World Cup,2007-09-14,England,South Africa,South Africa,Andre Pretorius,21,FH,False,,,0,25518,espn
2007,Rugby World Cup,2007-09-14,England,South Africa,South Africa,Wynand Olivier,22,C,False,,,0,25518,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Mils Muliaina,15,FB,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Isaia Toeava,14,W,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Conrad Smith,13,C,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Aaron Mauger,12,C,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Joe Rokocoko,11,W,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Nick Evans,10,FH,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Brendon Leonard,9,SH,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Neemia Tialata,1,P,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Andrew Hore,2,H,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Greg Somerville,3,P,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Chris Jack,4,L,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Ali Williams,5,L,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Jerry Collins,6,FL,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Chris Masoe,7,FL,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Sione Lauaki,8,N8,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Anton Oliver,16,H,False,,,0,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Tony Woodcock,17,P,False,,,0,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Carl Hayman,18,L,False,,,0,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Rodney So'oialo,19,L,False,,,0,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Keven Mealamu,20,FL,False,,,0,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Andrew Ellis,21,SH,False,,,0,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,New Zealand,Leon MacDonald,22,FB,False,,,0,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Pedro Leal,15,FB,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Antonio Aguilar,14,W,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Miguel Portela de Morais,13,C,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Diogo Mateus,12,C,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Pedro Carvalho Cabral,11,W,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Goncalo Malheiro,10,FH,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Luis Pissarra,9,SH,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Andre Silva,1,P,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Joao Correia,2,H,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Reuben Cristian Spachuk,3,P,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Marcelo d'Orey Branco,4,L,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Goncalo Uva,5,L,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Diego Coutinho,6,FL,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Paulo Murinelo,7,FL,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Vasco Uva,8,N8,True,,0,80,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Rui Cordeiro,16,P,False,,,0,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Joaquim Ferreira,17,N8,False,,,0,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,David Penalva,18,L,False,,,0,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Tiago Girao,19,FL,False,,,0,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Joao Uva,20,FL,False,,,0,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Jose Pinto Neves,21,SH,False,,,0,25521,espn
2007,Rugby World Cup,2007-09-15,New Zealand,Portugal,Portugal,Duarte Pinto,22,FH,False,,,0,25521,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Gareth Thomas,15,FB,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Mark Jones,14,W,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Tom Shanklin,13,C,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Sonny Parker,12,C,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Shane Williams,11,W,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Stephen Jones,10,FH,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Dwayne Peel,9,SH,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Gethin Jenkins,1,P,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Matthew Rees,2,H,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Adam Jones,3,P,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Ian Gough,4,L,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Alun Wyn Jones,5,L,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Colin Charvis,6,FL,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Martyn Williams,7,FL,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Jonathan Thomas,8,N8,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,T.Rhys Thomas,16,H,False,,,0,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Duncan Jones,17,P,False,,,0,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Michael Owen,18,L,False,,,0,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Alix Popham,19,FL,False,,,0,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Mike Phillips,20,SH,False,,,0,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,James Hook,21,FB,False,,,0,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Wales,Kevin Morgan,22,C,False,,,0,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Steve R. Walsh,0,,False,,,0,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Chris Latham,15,FB,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Drew Mitchell,14,W,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Stirling Mortlock,13,C,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Matt Giteau,12,C,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Lote Tuqiri,11,W,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Berrick Barnes,10,FH,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,George Gregan,9,SH,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Matt Dunning,1,P,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Stephen Moore,2,H,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Guy Shepherdson,3,P,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Nathan Sharpe,4,L,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Dan Vickerman,5,L,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Rocky Elsom,6,FL,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,George Smith,7,FL,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Wycliff Palu,8,N8,True,,0,80,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Adam Freier,16,H,False,,,0,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Al Baxter,17,P,False,,,0,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Mark Chisholm,18,FL,False,,,0,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Stephen Hoiles,19,N8,False,,,0,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Phil Waugh,20,FL,False,,,0,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Scott Staniforth,21,C,False,,,0,25520,espn
2007,Rugby World Cup,2007-09-15,Wales,Australia,Australia,Julian Huxley,22,FH,False,,,0,25520,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Girvan Dempsey,15,FB,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Shane Horgan,14,W,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Brian O'Driscoll,13,C,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Gordon D'Arcy,12,C,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Denis Hickie,11,W,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Ronan O'Gara,10,FH,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Peter Stringer,9,SH,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Marcus Horan,1,P,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Rory Best,2,H,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,John Hayes,3,P,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Donncha O'Callaghan,4,L,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Paul O'Connell,5,L,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Simon Easterby,6,FL,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,David Wallace,7,FL,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Denis Leamy,8,N8,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Jerry Flannery,16,H,False,,,0,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Simon Best,17,P,False,,,0,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Malcolm O'Kelly,18,,False,,,0,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Neil Best,19,FL,False,,,0,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Isaac Boss,20,SH,False,,,0,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Paddy Wallace,21,,False,,,0,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Ireland,Geordan Murphy,22,,False,,,0,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Otar Barkalaia,15,FB,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Giorgi Shkinin,14,W,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Malkhaz Urjukashvili,13,C,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Davit Kacharava,12,C,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Giorgi Elizbarashvili,11,W,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Merab Kvirikashvili,10,FH,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Bidzina Samkharadze,9,SH,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Mamuka Magrakvelidze,1,P,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Goderdzi Shvelidze,2,H,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Avto Kopaliani,3,P,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Ilia Zedginidze,4,L,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Mamuka Gorgodze,5,L,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Ilia Maisuradze,6,FL,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Rati Urushadze,7,FL,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Giorgi Chkhaidze,8,N8,True,,0,80,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Akvsenti Giorgadze,16,P,False,,,0,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Davit Khinchagashvili,17,P,False,,,0,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Levan Datunashvili,18,L,False,,,0,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Zviad Maisuradze,19,FL,False,,,0,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Irakli Abuseridze,20,SH,False,,,0,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Irakli Machkhaneli,21,FB,False,,,0,25519,espn
2007,Rugby World Cup,2007-09-15,Ireland,Georgia,Georgia,Otar Eloshvili,22,W,False,,,0,25519,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Kameli Ratuvou,15,FB,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Vilimoni Delasau,14,W,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Seru Rabeni,13,C,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Seremaia Bai,12,C,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Isoa Coalala Neivua,11,W,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Nicky Little,10,FH,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Moses Rauluni,9,SH,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Graham Dewes,1,P,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Sunia Koto,2,H,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Jone Railomo Taginayaviusa,3,P,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Kele Leawere,4,L,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Ifereimi Rawaqa,5,L,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Semisi Saukawa,6,FL,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Akapusi Qera,7,FL,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Sisa Koyamaibole,8,N8,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Vereniki Sauturaga Racagi,16,H,False,,,0,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Henry Qiodravu,17,P,False,,,0,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Netani Talei,18,FL,False,,,0,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Jone Qovu Nailiko,19,,False,,,0,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Jone Daunivucu,20,,False,,,0,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Maleli Kunavore,21,C,False,,,0,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Fiji,Norman Ligairi,22,W,False,,,0,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Mike Pyke,15,FB,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,DTH Van Der Merwe,14,W,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Craig Culpan,13,C,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Dave Spicer,12,C,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,James Pritchard,11,W,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Ryan Smith,10,FH,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Morgan Williams,9,SH,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Rod Snow,1,P,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Pat Riordan,2,H,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Jon Thiel,3,P,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Mike Burak,4,L,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Mike James,5,L,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Jamie Cudmore,6,FL,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Dave Biddle,7,FL,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Sean-Michael Stephen,8,N8,True,,0,80,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Aaron Carpenter,16,FL,False,,,0,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Dan Pletch,17,P,False,,,0,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Mike Pletch,18,,False,,,0,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Luke Tait,19,L,False,,,0,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Colin Yukes,20,N8,False,,,0,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Ed Fairhurst,21,,False,,,0,25522,espn
2007,Rugby World Cup,2007-09-16,Fiji,Canada,Canada,Ander Monro,22,,False,,,0,25522,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Gavin Williams,15,FB,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Sailosi Tagicakibau,14,W,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Elvis Seveali'i,13,C,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Seilala Mapusua,12,C,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Alesana Tuilagi,11,W,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Loki Crichton,10,FH,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Steve So'oialo,9,SH,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Kas Lealamanu'a,1,P,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Mo Schwalger,2,H,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Census Johnston,3,P,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Joe Tekori,4,L,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Kane Thompson,5,L,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Dan Leo,6,FL,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Ulia Ulia,7,FL,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Semo Sititi,8,N8,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Tani Fuga,16,H,False,,,0,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Muliufi Salanoa,17,P,False,,,0,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Leo Lafaiali'i,18,L,False,,,0,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Justin Purdie,19,FL,False,,,0,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Junior Poluleuligaga,20,SH,False,,,0,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,Lolo Lui,21,FB,False,,,0,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Samoa,David Lemi,22,W,False,,,0,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Vunga Lilo,15,FB,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Tevita Tu'ifua,14,W,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Suka Hufanga,13,C,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Epi Taione,12,C,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Sefa Vaka,11,W,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Pierre Hola,10,FH,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Enele Taufa,9,SH,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Soane Tonga'uiha,1,P,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Ephraim Taukafa,2,H,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Kisi Pulu,3,P,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Inoke Afeaki,4,L,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Kele Hehea,5,L,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Hale T-Pole,6,FL,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Nili Latu,7,FL,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Finau Maka,8,N8,True,,0,80,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Aleki Lutui,16,H,False,,,0,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Toma Toke,17,P,False,,,0,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Viliami Vaki,18,L,False,,,0,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Emosi Kauhenga,19,,False,,,0,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Sione Tuipulotu,20,SH,False,,,0,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Kaiongo Tupou,21,C,False,,,0,25523,espn
2007,Rugby World Cup,2007-09-16,Samoa,Tonga,Tonga,Hudson Tonga'uiha,22,,False,,,0,25523,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Clement Poitrenaud,15,FB,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Vincent Clerc,14,W,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,David Marty,13,C,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Damien Traille,12,C,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Cedric Heymans,11,W,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Frederic Michalak,10,FH,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Jean-Baptiste Elissalde,9,SH,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Jean-Baptiste Poux,1,P,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Dimitri Szarzewski,2,H,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Pieter de Villiers,3,P,True,,0,80,25524,espn
2007,Rugby World Cup,2007-09-16,France,Namibia,France,Sebastien Chabal,4,L,True,,0,80,25524,espn
