season,date,home_team,away_team,team,player_name,shirt_number,position,is_starter,sub_minute_off,sub_minute_on,minutes_played,source
2009-10,,England,Ireland,Ireland,Tommy Bowe,14,,True,,0,80,sky_sports
2009-10,,England,Ireland,Ireland,Brian O'Driscoll,13,,True,64,0,64,sky_sports
2009-10,,England,Ireland,Ireland,Gordon D'Arcy,12,,True,,0,80,sky_sports
2009-10,,England,Ireland,Ireland,K Earls,11,,True,,0,80,sky_sports
2009-10,,England,Ireland,Ireland,J Sexton,10,,True,69,0,69,sky_sports
2009-10,,England,Ireland,Ireland,Tomas O'Leary,9,,True,,0,80,sky_sports
2009-10,,England,Ireland,Ireland,C Healy,1,,True,,0,80,sky_sports
2009-10,,England,Ireland,Ireland,Rory Best,2,,True,,0,80,sky_sports
2009-10,,England,Ireland,Ireland,John Hayes,3,,True,63,0,63,sky_sports
2009-10,,England,Ireland,Ireland,Donncha O'Callaghan,4,,True,69,0,69,sky_sports
2009-10,,England,Ireland,Ireland,Paul O'Connell,5,,True,,0,80,sky_sports
2009-10,,England,Ireland,Ireland,Stephen Ferris,6,,True,,0,80,sky_sports
2009-10,,England,Ireland,Ireland,David Wallace,7,,True,70,0,70,sky_sports
2009-10,,England,Ireland,Ireland,Jamie Heaslip,8,,True,,0,80,sky_sports
2009-10,,England,Ireland,Ireland,S Cronin,16,,False,,,0,sky_sports
2009-10,,England,Ireland,Ireland,Tony Buckley,17,,False,,63,17,sky_sports
2009-10,,England,Ireland,Ireland,Leo Cullen,18,,False,,69,11,sky_sports
2009-10,,England,Ireland,Ireland,Shane Jennings,19,,False,,70,10,sky_sports
2009-10,,England,Ireland,Ireland,Eoin Reddan,20,,False,,,0,sky_sports
2009-10,,England,Ireland,Ireland,Ronan O'Gara,21,,False,,69,11,sky_sports
2009-10,,England,Ireland,Ireland,Andrew Trimble,22,,False,,64,16,sky_sports
2009-10,,Wales,France,Wales,Lee Byrne,15,,True,,0,80,sky_sports
2009-10,,Wales,France,Wales,Leigh Halfpenny,14,,True,,0,80,sky_sports
2009-10,,Wales,France,Wales,James Hook,13,,True,,0,80,sky_sports
2009-10,,Wales,France,Wales,Jamie Roberts,12,,True,,0,80,sky_sports
2009-10,,Wales,France,Wales,Shane Williams,11,,True,,0,80,sky_sports
2009-10,,Wales,France,Wales,Stephen Jones,10,,True,,0,80,sky_sports
2009-10,,Wales,France,Wales,Richie Rees,9,,True,,0,80,sky_sports
2009-10,,Wales,France,Wales,Paul James,1,,True,,0,80,sky_sports
2009-10,,Wales,France,Wales,Huw Bennett,2,,True,,0,80,sky_sports
2009-10,,Wales,France,Wales,Adam Jones,3,,True,,0,80,sky_sports
2009-10,,Wales,France,Wales,Bradley Davies,4,,True,,0,80,sky_sports
2009-10,,Wales,France,Wales,Deiniol Jones,5,,True,24,0,24,sky_sports
2009-10,,Wales,France,Wales,Jonathan Thomas,6,,True,,0,80,sky_sports
2009-10,,Wales,France,Wales,Martyn Williams,7,,True,,0,80,sky_sports
2009-10,,Wales,France,Wales,Ryan Jones,8,,True,,0,80,sky_sports
2009-10,,Wales,France,Wales,Ken Owens,16,,False,,,0,sky_sports
2009-10,,Wales,France,Wales,Rhys Gill,17,,False,,,0,sky_sports
2009-10,,Wales,France,Wales,Luke Charteris,18,,False,,24,56,sky_sports
2009-10,,Wales,France,Wales,Sam Warburton,19,,False,,,0,sky_sports
2009-10,,Wales,France,Wales,Mike Phillips,20,,False,,,0,sky_sports
2009-10,,Wales,France,Wales,Andrew Bishop,21,,False,,,0,sky_sports
2009-10,,Wales,France,Wales,Tom Shanklin,22,,False,,,0,sky_sports
2009-10,,Wales,France,France,Clement Poitrenaud,15,,True,74,0,74,sky_sports
2009-10,,Wales,France,France,Julien Malzieu,14,,True,,0,80,sky_sports
2009-10,,Wales,France,France,Mathieu Bastareaud,13,,True,69,0,69,sky_sports
2009-10,,Wales,France,France,Yannick Jauzion,12,,True,,0,80,sky_sports
2009-10,,Wales,France,France,Alexis Palisson,11,,True,,0,80,sky_sports
2009-10,,Wales,France,France,Francois Trinh-Duc,10,,True,63,0,63,sky_sports
2009-10,,Wales,France,France,Morgan Parra,9,,True,,0,80,sky_sports
2009-10,,Wales,France,France,Thomas Domingo,1,,True,54,0,54,sky_sports
2009-10,,Wales,France,France,William Servat,2,,True,69,0,69,sky_sports
2009-10,,Wales,France,France,Nicolas Mas,3,,True,,0,80,sky_sports
2009-10,,Wales,France,France,Lionel Nallet,4,,True,,0,80,sky_sports
2009-10,,Wales,France,France,Pascal Pape,5,,True,,0,80,sky_sports
2009-10,,Wales,France,France,Thierry Dusautoir,6,,True,,0,80,sky_sports
2009-10,,Wales,France,France,Julien Bonnaire,7,,True,,0,80,sky_sports
2009-10,,Wales,France,France,Imanol Harinordoquy,8,,True,69,0,69,sky_sports
2009-10,,Wales,France,France,Dimitri Szarzewski,16,,False,,69,11,sky_sports
2009-10,,Wales,France,France,Jean-Baptiste Poux,17,,False,,54,26,sky_sports
2009-10,,Wales,France,France,Julien Pierre,18,,False,,,0,sky_sports
2009-10,,Wales,France,France,Alex Lapandry,19,,False,,69,11,sky_sports
2009-10,,Wales,France,France,Frederic Michalak,20,,False,,63,17,sky_sports
2009-10,,Wales,France,France,David Marty,21,,False,,69,11,sky_sports
2009-10,,Wales,France,France,Marc Andreu,22,,False,,74,6,sky_sports
2009-10,,Italy,England,Italy,Luke McLean,15,,True,,0,80,sky_sports
2009-10,,Italy,England,Italy,Andrea Masi,14,,True,55,0,55,sky_sports
2009-10,,Italy,England,Italy,Gonzalo Canale,13,,True,,0,80,sky_sports
2009-10,,Italy,England,Italy,Gonzalo Garcia,12,,True,,0,80,sky_sports
2009-10,,Italy,England,Italy,Mirco Bergamasco,11,,True,,0,80,sky_sports
2009-10,,Italy,England,Italy,Craig Gower,10,,True,,0,80,sky_sports
2009-10,,Italy,England,Italy,Tito Tebaldi,9,,True,53,0,53,sky_sports
2009-10,,Italy,England,Italy,Salvatore Perugini,1,,True,55,0,55,sky_sports
2009-10,,Italy,England,Italy,Leonardo Ghiraldini,2,,True,75,0,75,sky_sports
2009-10,,Italy,England,Italy,Martin Castrogiovanni,3,,True,,0,80,sky_sports
2009-10,,Italy,England,Italy,Quintin Geldenhuys,4,,True,,0,80,sky_sports
2009-10,,Italy,England,Italy,Marco Bortolami,5,,True,,0,80,sky_sports
2009-10,,Italy,England,Italy,Josh Sole,6,,True,,0,80,sky_sports
2009-10,,Italy,England,Italy,Mauro Bergamasco,7,,True,,0,80,sky_sports
2009-10,,Italy,England,Italy,Alessandro Zanni,8,,True,,0,80,sky_sports
2009-10,,Italy,England,Italy,Fabio Ongaro,16,,False,,75,5,sky_sports
2009-10,,Italy,England,Italy,Matias Aguero,17,,False,,55,25,sky_sports
2009-10,,Italy,England,Italy,Valerio Bernabo,18,,False,,,0,sky_sports
2009-10,,Italy,England,Italy,Paul Derbyshire,19,,False,,,0,sky_sports
2009-10,,Italy,England,Italy,Pablo Canavosio,20,,False,,53,27,sky_sports
2009-10,,Italy,England,Italy,Riccardo Bocchino,21,,False,,,0,sky_sports
2009-10,,Italy,England,Italy,Kaine Robertson,22,,False,,55,25,sky_sports
2009-10,,Italy,England,England,Delon Armitage,15,,True,,0,80,sky_sports
2009-10,,Italy,England,England,Mark Cueto,14,,True,,0,80,sky_sports
2009-10,,Italy,England,England,Mathew Tait,13,,True,,0,80,sky_sports
2009-10,,Italy,England,England,Riki Flutey,12,,True,,0,80,sky_sports
2009-10,,Italy,England,England,Ugo Monye,11,,True,,0,80,sky_sports
2009-10,,Italy,England,England,Jonny Wilkinson,10,,True,,0,80,sky_sports
2009-10,,Italy,England,England,Danny Care,9,,True,75,0,75,sky_sports
2009-10,,Italy,England,England,Tim Payne,1,,True,59,0,59,sky_sports
2009-10,,Italy,England,England,Dylan Hartley,2,,True,69,0,69,sky_sports
2009-10,,Italy,England,England,Dan Cole,3,,True,64,0,64,sky_sports
2009-10,,Italy,England,England,Simon Shaw,4,,True,64,0,64,sky_sports
2009-10,,Italy,England,England,Steve Borthwick,5,,True,,0,80,sky_sports
2009-10,,Italy,England,England,James Haskell,6,,True,,0,80,sky_sports
2009-10,,Italy,England,England,Lewis Moody,7,,True,72,0,72,sky_sports
2009-10,,Italy,England,England,Nick Easter,8,,True,,0,80,sky_sports
2009-10,,Italy,England,England,Steve Thompson,16,,False,,69,11,sky_sports
2009-10,,Italy,England,England,Dave Wilson,17,,False,,64,16,sky_sports
2009-10,,Italy,England,England,Matt Mullan,18,,False,,59,21,sky_sports
2009-10,,Italy,England,England,Louis Deacon,19,,False,,64,16,sky_sports
2009-10,,Italy,England,England,Steffon Armitage,20,,False,,72,8,sky_sports
2009-10,,Italy,England,England,Paul Hodgson,21,,False,,75,5,sky_sports
2009-10,,Italy,England,England,Toby Flood,22,,False,,,0,sky_sports
2009-10,,Wales,Scotland,Wales,Lee Byrne,15,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Wales,Leigh Halfpenny,14,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Wales,James Hook,13,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Wales,Jamie Roberts,12,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Wales,Shane Williams,11,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Wales,Stephen Jones,10,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Wales,Gareth Cooper,9,,True,41,0,41,sky_sports
2009-10,,Wales,Scotland,Wales,Paul James,1,,True,49,0,49,sky_sports
2009-10,,Wales,Scotland,Wales,Gareth Williams,2,,True,49,0,49,sky_sports
2009-10,,Wales,Scotland,Wales,Adam Jones,3,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Wales,Jonathan Thomas,4,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Wales,Alun-Wyn Jones,5,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Wales,Andy Powell,6,,True,49,0,49,sky_sports
2009-10,,Wales,Scotland,Wales,Martyn Williams,7,,True,68,0,68,sky_sports
2009-10,,Wales,Scotland,Wales,Ryan Jones,8,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Wales,Huw Bennett,16,,False,,49,31,sky_sports
2009-10,,Wales,Scotland,Wales,Gethin Jenkins,17,,False,,49,31,sky_sports
2009-10,,Wales,Scotland,Wales,Bradley Davies,18,,False,,49,31,sky_sports
2009-10,,Wales,Scotland,Wales,Sam Warburton,19,,False,,68,12,sky_sports
2009-10,,Wales,Scotland,Wales,Richie Rees,20,,False,,41,39,sky_sports
2009-10,,Wales,Scotland,Wales,Andrew Bishop,21,,False,,,0,sky_sports
2009-10,,Wales,Scotland,Wales,Tom Shanklin,22,,False,,,0,sky_sports
2009-10,,Wales,Scotland,Scotland,Chris Paterson,15,,True,30,0,30,sky_sports
2009-10,,Wales,Scotland,Scotland,Thom Evans,14,,True,36,0,36,sky_sports
2009-10,,Wales,Scotland,Scotland,Sean Lamont,13,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Scotland,Graeme Morrison,12,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Scotland,Rory Lamont,11,,True,73,0,73,sky_sports
2009-10,,Wales,Scotland,Scotland,Dan Parks,10,,True,79,0,79,sky_sports
2009-10,,Wales,Scotland,Scotland,Chris Cusiter,9,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Scotland,Alasdair Dickinson,1,,True,57,0,57,sky_sports
2009-10,,Wales,Scotland,Scotland,Ross Ford,2,,True,59,0,59,sky_sports
2009-10,,Wales,Scotland,Scotland,Euan Murray,3,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Scotland,Nathan Hines,4,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Scotland,Alastair Kellock,5,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Scotland,Kelly Brown,6,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Scotland,John Barclay,7,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Scotland,Johnnie Beattie,8,,True,,0,80,sky_sports
2009-10,,Wales,Scotland,Scotland,Jim Hamilton,22,,False,,,0,sky_sports
2009-10,,Wales,Scotland,Scotland,Scott Lawson,16,,False,,59,21,sky_sports
2009-10,,Wales,Scotland,Scotland,Allan Jacobsen,17,,False,,57,23,sky_sports
2009-10,,Wales,Scotland,Scotland,Richie Gray,18,,False,,78,2,sky_sports
2009-10,,Wales,Scotland,Scotland,Alan MacDonald,19,,False,,79,1,sky_sports
2009-10,,Wales,Scotland,Scotland,Mike Blair,20,,False,,36,44,sky_sports
2009-10,,Wales,Scotland,Scotland,Phil Godman,21,,False,,73,7,sky_sports
2009-10,,Wales,Scotland,Scotland,Max Evans,22,,False,,30,50,sky_sports
2009-10,,France,Ireland,France,Clement Poitrenaud,15,,True,,0,80,sky_sports
2009-10,,France,Ireland,France,Vincent Clerc,14,,True,48,0,48,sky_sports
2009-10,,France,Ireland,France,Mathieu Bastareaud,13,,True,,0,80,sky_sports
2009-10,,France,Ireland,France,Yannick Jauzion,12,,True,67,0,67,sky_sports
2009-10,,France,Ireland,France,Alexis Palisson,11,,True,24,0,24,sky_sports
2009-10,,France,Ireland,France,Francois Trinh-Duc,10,,True,,0,80,sky_sports
2009-10,,France,Ireland,France,Morgan Parra,9,,True,,0,80,sky_sports
2009-10,,France,Ireland,France,Thomas Domingo,1,,True,,0,80,sky_sports
2009-10,,France,Ireland,France,William Servat,2,,True,49,0,49,sky_sports
2009-10,,France,Ireland,France,Nicolas Mas,3,,True,49,0,49,sky_sports
2009-10,,France,Ireland,France,Lionel Nallet,4,,True,,0,80,sky_sports
2009-10,,France,Ireland,France,Pascal Pape,5,,True,74,0,74,sky_sports
2009-10,,France,Ireland,France,Thierry Dusautoir,6,,True,,0,80,sky_sports
2009-10,,France,Ireland,France,Fulgence Ouedraogo,7,,True,,0,80,sky_sports
2009-10,,France,Ireland,France,Imanol Harinordoquy,8,,True,62,0,62,sky_sports
2009-10,,France,Ireland,France,Dimitri Szarzewski,16,,False,,49,31,sky_sports
2009-10,,France,Ireland,France,Sylvain Marconnet,17,,False,,49,31,sky_sports
2009-10,,France,Ireland,France,Julien Pierre,18,,False,,74,6,sky_sports
2009-10,,France,Ireland,France,Julien Bonnaire,19,,False,,62,18,sky_sports
2009-10,,France,Ireland,France,Frederic Michalak,20,,False,,67,13,sky_sports
2009-10,,France,Ireland,France,David Marty,21,,False,,48,32,sky_sports
2009-10,,France,Ireland,France,Julien Malzieu,22,,False,,24,56,sky_sports
2009-10,,France,Ireland,Ireland,R Kearney,15,,True,35,0,35,sky_sports
2009-10,,France,Ireland,Ireland,Tommy Bowe,14,,True,,0,80,sky_sports
2009-10,,France,Ireland,Ireland,Brian O'Driscoll,13,,True,,0,80,sky_sports
2009-10,,France,Ireland,Ireland,Gordon D'Arcy,12,,True,,0,80,sky_sports
2009-10,,France,Ireland,Ireland,K Earls,11,,True,,0,80,sky_sports
2009-10,,France,Ireland,Ireland,Ronan O'Gara,10,,True,69,0,69,sky_sports
2009-10,,France,Ireland,Ireland,Tomas O'Leary,9,,True,69,0,69,sky_sports
2009-10,,France,Ireland,Ireland,C Healy,1,,True,,0,80,sky_sports
2009-10,,France,Ireland,Ireland,Jerry Flannery,2,,True,61,0,61,sky_sports
2009-10,,France,Ireland,Ireland,John Hayes,3,,True,49,0,49,sky_sports
2009-10,,France,Ireland,Ireland,Leo Cullen,4,,True,61,0,61,sky_sports
2009-10,,France,Ireland,Ireland,Paul O'Connell,5,,True,,0,80,sky_sports
2009-10,,France,Ireland,Ireland,Stephen Ferris,6,,True,,0,80,sky_sports
2009-10,,France,Ireland,Ireland,David Wallace,7,,True,,0,80,sky_sports
2009-10,,France,Ireland,Ireland,Jamie Heaslip,8,,True,,0,80,sky_sports
2009-10,,France,Ireland,Ireland,Rory Best,16,,False,,61,19,sky_sports
2009-10,,France,Ireland,Ireland,Tom Court,17,,False,,49,31,sky_sports
2009-10,,France,Ireland,Ireland,Donnacha Ryan,18,,False,,61,19,sky_sports
2009-10,,France,Ireland,Ireland,Sean O'Brien,19,,False,,,0,sky_sports
2009-10,,France,Ireland,Ireland,Eoin Reddan,20,,False,,69,11,sky_sports
2009-10,,France,Ireland,Ireland,J Sexton,21,,False,,69,11,sky_sports
2009-10,,France,Ireland,Ireland,Paddy Wallace,22,,False,,35,45,sky_sports
2009-10,,Scotland,France,Scotland,Chris Paterson,15,,True,,0,80,sky_sports
2009-10,,Scotland,France,Scotland,Thom Evans,14,,True,,0,80,sky_sports
2009-10,,Scotland,France,Scotland,Max Evans,13,,True,,0,80,sky_sports
2009-10,,Scotland,France,Scotland,Graeme Morrison,12,,True,,0,80,sky_sports
2009-10,,Scotland,France,Scotland,Sean Lamont,11,,True,,0,80,sky_sports
2009-10,,Scotland,France,Scotland,Phil Godman,10,,True,51,0,51,sky_sports
2009-10,,Scotland,France,Scotland,Chris Cusiter,9,,True,,0,80,sky_sports
2009-10,,Scotland,France,Scotland,Alasdair Dickinson,1,,True,,0,80,sky_sports
2009-10,,Scotland,France,Scotland,Ross Ford,2,,True,65,0,65,sky_sports
2009-10,,Scotland,France,Scotland,Moray Low,3,,True,51,0,51,sky_sports
2009-10,,Scotland,France,Scotland,Nathan Hines,4,,True,66,0,66,sky_sports
2009-10,,Scotland,France,Scotland,Alastair Kellock,5,,True,,0,80,sky_sports
2009-10,,Scotland,France,Scotland,Kelly Brown,6,,True,,0,80,sky_sports
2009-10,,Scotland,France,Scotland,John Barclay,7,,True,,0,80,sky_sports
2009-10,,Scotland,France,Scotland,Johnnie Beattie,8,,True,,0,80,sky_sports
2009-10,,Scotland,France,Scotland,Scott Lawson,16,,False,,,0,sky_sports
2009-10,,Scotland,France,Scotland,Allan Jacobsen,17,,False,,51,29,sky_sports
2009-10,,Scotland,France,Scotland,Richie Gray,18,,False,,66,14,sky_sports
2009-10,,Scotland,France,Scotland,Alan MacDonald,19,,False,,,0,sky_sports
2009-10,,Scotland,France,Scotland,Rory Lawson,20,,False,,65,15,sky_sports
2009-10,,Scotland,France,Scotland,Alex Grove,21,,False,,,0,sky_sports
2009-10,,Scotland,France,Scotland,Hugo Southwell,22,,False,,51,29,sky_sports
2009-10,,Scotland,France,France,Clement Poitrenaud,15,,True,,0,80,sky_sports
2009-10,,Scotland,France,France,Benjamin Fall,14,,True,,0,80,sky_sports
2009-10,,Scotland,France,France,Mathieu Bastareaud,13,,True,71,0,71,sky_sports
2009-10,,Scotland,France,France,Yannick Jauzion,12,,True,,0,80,sky_sports
2009-10,,Scotland,France,France,Aurelien Rougerie,11,,True,4,0,4,sky_sports
2009-10,,Scotland,France,France,Francois Trinh-Duc,10,,True,,0,80,sky_sports
2009-10,,Scotland,France,France,Morgan Parra,9,,True,71,0,71,sky_sports
2009-10,,Scotland,France,France,Thomas Domingo,1,,True,,0,80,sky_sports
2009-10,,Scotland,France,France,William Servat,2,,True,50,0,50,sky_sports
2009-10,,Scotland,France,France,Nicolas Mas,3,,True,45,0,45,sky_sports
2009-10,,Scotland,France,France,Lionel Faure,4,,True,,0,80,sky_sports
2009-10,,Scotland,France,France,Pascal Pape,5,,True,65,0,65,sky_sports
2009-10,,Scotland,France,France,Thierry Dusautoir,6,,True,66,0,66,sky_sports
2009-10,,Scotland,France,France,Fulgence Ouedraogo,7,,True,,0,80,sky_sports
2009-10,,Scotland,France,France,Imanol Harinordoquy,8,,True,,0,80,sky_sports
2009-10,,Scotland,France,France,Dimitri Szarzewski,16,,False,,50,30,sky_sports
2009-10,,Scotland,France,France,Luc Ducalcon,17,,False,,45,35,sky_sports
2009-10,,Scotland,France,France,Julien Pierre,18,,False,,65,15,sky_sports
2009-10,,Scotland,France,France,Julien Bonnaire,19,,False,,66,14,sky_sports
2009-10,,Scotland,France,France,Frederic Michalak,20,,False,,71,9,sky_sports
2009-10,,Scotland,France,France,David Marty,21,,False,,71,9,sky_sports
2009-10,,Scotland,France,France,Vincent Clerc,22,,False,,4,76,sky_sports
2009-10,,Ireland,Italy,Ireland,R Kearney,15,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Ireland,Tommy Bowe,14,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Ireland,Brian O'Driscoll,13,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Ireland,Gordon D'Arcy,12,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Ireland,Andrew Trimble,11,,True,56,0,56,sky_sports
2009-10,,Ireland,Italy,Ireland,Ronan O'Gara,10,,True,65,0,65,sky_sports
2009-10,,Ireland,Italy,Ireland,Tomas O'Leary,9,,True,73,0,73,sky_sports
2009-10,,Ireland,Italy,Ireland,C Healy,1,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Ireland,Jerry Flannery,2,,True,56,0,56,sky_sports
2009-10,,Ireland,Italy,Ireland,John Hayes,3,,True,72,0,72,sky_sports
2009-10,,Ireland,Italy,Ireland,Leo Cullen,4,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Ireland,Paul O'Connell,5,,True,61,0,61,sky_sports
2009-10,,Ireland,Italy,Ireland,Kevin McLaughlin,6,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Ireland,David Wallace,7,,True,72,0,72,sky_sports
2009-10,,Ireland,Italy,Ireland,Jamie Heaslip,8,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Ireland,Rory Best,16,,False,,56,24,sky_sports
2009-10,,Ireland,Italy,Ireland,Tom Court,17,,False,,72,8,sky_sports
2009-10,,Ireland,Italy,Ireland,Donnacha Ryan,18,,False,,61,19,sky_sports
2009-10,,Ireland,Italy,Ireland,Sean O'Brien,19,,False,,72,8,sky_sports
2009-10,,Ireland,Italy,Ireland,Eoin Reddan,20,,False,,73,7,sky_sports
2009-10,,Ireland,Italy,Ireland,Paddy Wallace,21,,False,,65,15,sky_sports
2009-10,,Ireland,Italy,Ireland,K Earls,22,,False,,56,24,sky_sports
2009-10,,Ireland,Italy,Italy,Luke McLean,15,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Italy,Kaine Robertson,14,,True,58,0,58,sky_sports
2009-10,,Ireland,Italy,Italy,Gonzalo Canale,13,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Italy,Gonzalo Garcia,12,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Italy,Mirco Bergamasco,11,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Italy,Craig Gower,10,,True,65,0,65,sky_sports
2009-10,,Ireland,Italy,Italy,Tito Tebaldi,9,,True,65,0,65,sky_sports
2009-10,,Ireland,Italy,Italy,Salvatore Perugini,1,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Italy,Leonardo Ghiraldini,2,,True,72,0,72,sky_sports
2009-10,,Ireland,Italy,Italy,Martin Castrogiovanni,3,,True,56,0,56,sky_sports
2009-10,,Ireland,Italy,Italy,Carlo del Fava,4,,True,49,0,49,sky_sports
2009-10,,Ireland,Italy,Italy,Quintin Geldenhuys,5,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Italy,Josh Sole,6,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Italy,Mauro Bergamasco,7,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Italy,Alessandro Zanni,8,,True,,0,80,sky_sports
2009-10,,Ireland,Italy,Italy,Fabio Ongaro,16,,False,,72,8,sky_sports
2009-10,,Ireland,Italy,Italy,Matias Aguero,17,,False,,56,24,sky_sports
2009-10,,Ireland,Italy,Italy,Marco Bortolami,18,,False,,49,31,sky_sports
2009-10,,Ireland,Italy,Italy,Paul Derbyshire,19,,False,,,0,sky_sports
2009-10,,Ireland,Italy,Italy,Simon Picone,20,,False,,65,15,sky_sports
2009-10,,Ireland,Italy,Italy,Riccardo Bocchino,21,,False,,65,15,sky_sports
2009-10,,Ireland,Italy,Italy,Andrea Masi,22,,False,,58,22,sky_sports
2009-10,,England,Wales,England,Delon Armitage,15,,True,,0,80,sky_sports
2009-10,,England,Wales,England,Mark Cueto,14,,True,,0,80,sky_sports
2009-10,,England,Wales,England,Mathew Tait,13,,True,,0,80,sky_sports
2009-10,,England,Wales,England,Toby Flood,12,,True,77,0,77,sky_sports
2009-10,,England,Wales,England,Ugo Monye,11,,True,,0,80,sky_sports
2009-10,,England,Wales,England,Jonny Wilkinson,10,,True,,0,80,sky_sports
2009-10,,England,Wales,England,Danny Care,9,,True,76,0,76,sky_sports
2009-10,,England,Wales,England,Tim Payne,1,,True,,0,80,sky_sports
2009-10,,England,Wales,England,Dylan Hartley,2,,True,60,0,60,sky_sports
2009-10,,England,Wales,England,Dave Wilson,3,,True,60,0,60,sky_sports
2009-10,,England,Wales,England,Simon Shaw,4,,True,70,0,70,sky_sports
